3.700000000000000000e+01 4.200000000000000000e+01 7.900000000000000000e+01
3.724000000000000199e+01 4.174000000000000199e+01 7.876000000000000512e+01
3.756000000000000227e+01 4.156000000000000227e+01 7.843999999999999773e+01
3.796000000000000085e+01 4.146000000000000085e+01 7.804000000000000625e+01
3.843999999999999773e+01 4.143993438094940274e+01 7.756000000000000227e+01
3.900000000000000000e+01 4.145669415748572106e+01 7.700000000000000000e+01
3.963727603936221300e+01 4.147345393402203229e+01 7.635999999999999943e+01
4.029639940883799198e+01 4.149021371055834351e+01 7.564000000000000057e+01
4.095552277831377097e+01 4.150697348709465473e+01 7.484000000000000341e+01
4.161464614778954996e+01 4.152373326363096595e+01 7.396000000000000796e+01
4.227376951726532894e+01 4.154049304016728428e+01 7.300000000000000000e+01
4.293289288674110082e+01 4.155725281670359550e+01 7.200000000000000000e+01
4.359201625621687981e+01 4.157401259323990672e+01 7.100000000000000000e+01
4.425113962569265880e+01 4.159077236977621794e+01 7.000000000000000000e+01
4.491026299516843778e+01 4.160753214631253627e+01 6.900000000000000000e+01
4.556938636464421677e+01 4.162429192284884749e+01 6.800000000000000000e+01
4.622850973411999576e+01 4.164105169938515871e+01 6.700000000000000000e+01
4.688763310359577474e+01 4.165781147592146993e+01 6.600000000000000000e+01
4.754675647307155373e+01 4.167457125245778826e+01 6.500000000000000000e+01
4.820587984254733271e+01 4.169133102899409948e+01 6.399999999999999289e+01
4.886500321202310460e+01 4.170809080553041071e+01 6.300000000000000000e+01
4.952412658149888358e+01 4.172485058206672193e+01 6.199999999999999289e+01
5.018324995097466257e+01 4.174161035860303315e+01 6.099999999999999289e+01
5.084237332045044155e+01 4.175837013513935148e+01 5.999999999999999289e+01
5.150149668992622054e+01 4.177512991167566270e+01 5.899999999999999289e+01
5.216062005940199242e+01 4.179188968821197392e+01 5.799999999999999289e+01
5.281974342887777141e+01 4.180864946474828514e+01 5.699999999999998579e+01
5.347886679835355039e+01 4.182540924128460347e+01 5.599999999999998579e+01
5.413799016782932938e+01 4.184216901782091469e+01 5.499999999999998579e+01
5.479711353730510837e+01 4.185892879435722591e+01 5.399999999999998579e+01
5.545623690678088735e+01 4.187568857089353713e+01 5.299999999999998579e+01
5.611536027625666634e+01 4.189244834742985546e+01 5.199999999999998579e+01
5.677448364573244532e+01 4.190920812396616668e+01 5.099999999999998579e+01
5.743360701520822431e+01 4.192596790050247790e+01 4.999999999999998579e+01
5.809273038468400330e+01 4.194272767703878912e+01 4.899999999999998579e+01
5.875185375415978228e+01 4.195948745357510035e+01 4.799999999999998579e+01
5.941097712363555416e+01 4.197624723011141867e+01 4.699999999999998579e+01
6.007010049311133315e+01 4.199300700664772990e+01 4.599999999999997868e+01
6.072922386258711214e+01 4.200976678318404112e+01 4.499999999999997868e+01
6.138834723206289112e+01 4.202652655972035234e+01 4.399999999999997868e+01
6.204747060153866300e+01 4.204328633625667067e+01 4.299999999999998579e+01
6.270659397101444199e+01 4.206004611279298189e+01 4.199999999999998579e+01
6.336571734049022098e+01 4.207680588932929311e+01 4.099999999999998579e+01
6.402484070996598575e+01 4.209356566586560433e+01 3.999999999999999289e+01
6.468396407944176474e+01 4.211032544240191555e+01 3.900000000000000000e+01
6.534308744891754372e+01 4.212708521893823388e+01 3.800000000000000000e+01
6.600221081839330850e+01 4.214384499547454510e+01 3.700000000000000000e+01
6.666133418786908749e+01 4.216060477201085632e+01 3.600000000000000711e+01
6.732045755734486647e+01 4.217736454854716754e+01 3.500000000000001421e+01
6.797958092682064546e+01 4.219412432508348587e+01 3.400000000000001421e+01
6.863870429629642445e+01 4.221088410161979709e+01 3.300000000000001421e+01
6.929782766577218922e+01 4.222764387815610831e+01 3.200000000000002132e+01
6.995695103524796821e+01 4.224440365469241954e+01 3.100000000000002842e+01
7.061607440472374719e+01 4.226116343122873076e+01 3.000000000000002842e+01
7.127519777419951197e+01 4.227792320776504909e+01 2.900000000000002842e+01
7.193432114367529095e+01 4.229468298430136031e+01 2.800000000000003553e+01
7.259344451315106994e+01 4.231144276083767153e+01 2.700000000000004263e+01
7.325256788262683472e+01 4.232820253737398275e+01 2.600000000000004263e+01
7.391169125210262791e+01 4.234496231391030108e+01 2.500000000000004263e+01
7.457081462157839269e+01 4.236172209044661230e+01 2.400000000000004974e+01
7.522993799105417168e+01 4.237848186698292352e+01 2.300000000000005684e+01
7.588906136052995066e+01 4.239524164351923474e+01 2.200140625000005556e+01
7.654818473000571544e+01 4.241200142005554596e+01 2.105640625000005528e+01
7.720730809948149442e+01 4.242876119659186429e+01 2.019140625000004974e+01
7.786643146895727341e+01 4.244552097312817551e+01 1.940640625000004960e+01
7.852555483843303819e+01 4.246228074966448673e+01 1.870140625000004420e+01
7.918467820790883138e+01 4.247904052620079796e+01 1.807640625000004064e+01
7.984380157738459616e+01 4.249580030273711628e+01 1.753140625000003539e+01
8.050292494686037514e+01 4.251256007927342750e+01 1.706640625000002842e+01
8.116204831633615413e+01 4.252931985580973873e+01 1.668140625000002331e+01
8.182117168581191891e+01 4.254607963234604995e+01 1.637640625000001648e+01
8.248029505528769789e+01 4.256283940888236117e+01 1.615140625000001151e+01
8.313941842476347688e+01 4.257959918541867950e+01 1.600640625000000483e+01
8.379854179423924165e+01 4.259635896195499072e+01 1.594140624999999645e+01
8.445766516371502064e+01 4.261311873849130194e+01 1.595640624999998636e+01
8.511678853319079963e+01 4.262987851502761316e+01 1.605140624999997812e+01
8.577591190266656440e+01 4.264663829156393149e+01 1.622640624999996817e+01
8.643503527214235760e+01 4.266339806810024271e+01 1.648140624999995651e+01
8.709415864161812237e+01 4.268015784463655393e+01 1.681640624999994671e+01
8.775328201109390136e+01 4.269691762117286515e+01 1.723140624999993520e+01
8.841240538056968035e+01 4.271367739770917638e+01 1.772640624999992198e+01
8.907152875004544512e+01 4.273043717424549470e+01 1.830140624999991061e+01
8.971234374999991701e+01 4.274719695078180592e+01 1.895640624999989754e+01
9.027734374999991473e+01 4.278515624999998579e+01 1.969140624999988276e+01
9.076234374999992838e+01 4.290015624999997357e+01 2.050640624999986983e+01
9.117499999999994031e+01 4.308749999999997016e+01 2.139374999999985860e+01
9.153499999999993975e+01 4.324749999999996675e+01 2.225374999999985448e+01
9.181499999999994088e+01 4.332749999999997215e+01 2.306007878346327544e+01
9.201499999999994373e+01 4.332749999999997215e+01 2.386498337000496406e+01
9.213499999999993406e+01 4.324749999999996675e+01 2.466988795654664557e+01
9.217499999999994031e+01 4.308749999999997016e+01 2.547479254308832708e+01
9.213499999999993406e+01 4.284749999999996817e+01 2.627969712963000859e+01
9.201499999999994373e+01 4.252749999999996788e+01 2.708460171617169010e+01
9.181499999999994088e+01 4.212749999999996930e+01 2.788950630271337161e+01
9.153499999999993975e+01 4.165262890872173784e+01 2.869441088925506023e+01
9.117499999999994031e+01 4.116127546864579045e+01 2.949931547579674174e+01
9.073499999999994259e+01 4.066992202856984306e+01 3.030422006233842325e+01
9.021499999999994657e+01 4.017856858849389567e+01 3.110912464888011186e+01
8.961499999999993804e+01 3.968721514841794828e+01 3.191402923542179337e+01
8.893499999999994543e+01 3.919586170834200090e+01 3.271893382196347488e+01
8.817499999999994031e+01 3.870450826826605351e+01 3.352383840850515639e+01
8.733499999999993690e+01 3.821315482819009901e+01 3.432874299504684501e+01
8.641499999999993520e+01 3.772180138811415162e+01 3.513364758158852652e+01
8.542499999999994031e+01 3.723044794803820423e+01 3.593855216813021514e+01
8.442499999999994031e+01 3.673909450796225684e+01 3.674345675467189665e+01
8.342499999999994031e+01 3.624774106788630945e+01 3.754836134121357816e+01
8.242499999999994031e+01 3.575638762781036206e+01 3.835326592775525967e+01
8.142499999999994031e+01 3.526503418773441467e+01 3.915817051429694828e+01
8.042499999999992610e+01 3.477368074765846728e+01 3.996307510083862979e+01
7.942499999999992610e+01 3.428232730758251989e+01 4.076797968738031841e+01
7.842499999999992610e+01 3.379097386750657250e+01 4.157288427392199992e+01
7.742499999999992610e+01 3.329962042743062511e+01 4.237778886046368143e+01
7.642499999999992610e+01 3.280826698735467772e+01 4.318269344700536294e+01
7.542499999999992610e+01 3.231691354727873033e+01 4.398759803354705156e+01
7.442499999999992610e+01 3.182556010720278294e+01 4.479250262008874017e+01
7.342499999999992610e+01 3.133420666712683555e+01 4.559740720663042168e+01
7.242499999999992610e+01 3.084285322705088817e+01 4.640231179317210319e+01
7.142499999999992610e+01 3.035149978697493722e+01 4.720721637971378470e+01
7.042499999999992610e+01 2.986014634689898983e+01 4.801212096625546621e+01
6.942499999999992610e+01 2.936879290682304244e+01 4.881702555279715483e+01
6.842499999999992610e+01 2.887743946674709505e+01 4.962193013933884345e+01
6.742499999999992610e+01 2.838608602667114411e+01 5.042683472588052496e+01
6.642499999999992610e+01 2.789473258659519672e+01 5.123173931242220647e+01
6.542499999999992610e+01 2.740337914651924933e+01 5.203664389896388798e+01
6.442499999999992610e+01 2.691202570644330194e+01 5.284154848550557659e+01
6.342499999999992610e+01 2.642067226636735811e+01 5.364645307204725100e+01
6.242499999999992610e+01 2.592931882629141427e+01 5.445135765858893251e+01
6.142499999999992610e+01 2.543796538621546688e+01 5.525626224513061402e+01
6.042499999999993321e+01 2.494661194613951949e+01 5.606116683167229553e+01
5.942499999999994031e+01 2.445525850606357565e+01 5.686607141821397704e+01
5.842499999999994031e+01 2.396390506598762826e+01 5.767097600475565855e+01
5.742499999999994031e+01 2.347255162591168443e+01 5.847588059129734006e+01
5.642499999999994742e+01 2.298119818583573704e+01 5.928078517783902157e+01
5.542499999999995453e+01 2.248984474575979320e+01 6.008568976438068887e+01
5.442499999999995453e+01 2.199849130568384581e+01 6.089059435092237038e+01
5.342499999999995453e+01 2.150713786560790197e+01 6.169549893746405189e+01
5.242499999999996163e+01 2.101578442553195458e+01 6.250040352400573340e+01
5.142499999999996874e+01 2.052443098545601075e+01 6.330530811054741491e+01
5.042499999999996874e+01 2.003307754538006336e+01 6.411021269708909642e+01
4.942499999999996874e+01 1.954172410530411952e+01 6.491511728363077793e+01
4.842499999999997584e+01 1.905037066522817213e+01 6.572002187017245944e+01
4.742499999999998295e+01 1.855901722515222829e+01 6.652492645671414095e+01
4.642499999999998295e+01 1.806766378507628090e+01 6.732983104325582246e+01
4.542499999999998295e+01 1.757631034500033707e+01 6.813473562979750398e+01
4.442499999999999005e+01 1.708495690492438968e+01 6.893964021633918549e+01
4.342499999999999716e+01 1.659360346484844584e+01 6.974454480288086700e+01
4.242499999999999716e+01 1.610225002477249845e+01 7.054944938942253430e+01
4.142499999999999716e+01 1.561089658469655461e+01 7.135435397596421581e+01
4.042500000000000426e+01 1.511954314462060722e+01 7.215925856250589732e+01
3.942500000000001137e+01 1.462818970454466339e+01 7.296416314904757883e+01
3.842500000000001137e+01 1.413683626446871600e+01 7.376906773558926034e+01
3.742500000000001137e+01 1.364548282439277216e+01 7.457397232213094185e+01
3.642500000000001847e+01 1.315412938431682477e+01 7.537887690867262336e+01
3.542500000000002558e+01 1.266277594424088093e+01 7.618378149521430487e+01
3.442500000000002558e+01 1.217142250416493354e+01 7.698868608175598638e+01
3.342500000000002558e+01 1.168006906408898971e+01 7.779359066829766789e+01
3.242500000000003268e+01 1.118871562401304232e+01 7.859849525483934940e+01
3.142500000000003979e+01 1.069736218393709848e+01 7.940339984138103091e+01
3.042500000000003979e+01 1.020600874386115109e+01 8.020830442792271242e+01
2.942500000000003979e+01 9.714655303785207252e+00 8.101320901446437972e+01
2.842500000000004690e+01 9.223301863709259862e+00 8.181811360100606123e+01
2.742500000000005400e+01 8.731948423633312473e+00 8.262227499999995928e+01
2.642500000000005400e+01 8.240594983557365083e+00 8.337627499999996417e+01
2.542500000000005400e+01 7.749241543481424799e+00 8.405027499999997076e+01
2.442500000000006111e+01 7.257888103405477409e+00 8.464427499999996485e+01
2.342500000000006821e+01 6.766534663329530019e+00 8.515827499999997485e+01
2.242500000000006821e+01 6.275181223253582630e+00 8.559227499999997235e+01
2.142500000000006821e+01 5.821225000000029404e+00 8.594627499999998577e+01
2.045222500000006960e+01 5.447225000000024409e+00 8.622027499999998668e+01
1.955822500000006769e+01 5.153225000000019485e+00 8.641427499999998929e+01
1.874422500000006409e+01 4.939225000000013743e+00 8.652827500000000782e+01
1.801022500000005877e+01 4.805225000000007185e+00 8.656227499999999964e+01
1.735622500000005530e+01 4.751225000000000698e+00 8.651627500000000737e+01
1.678222500000005013e+01 4.777224999999994282e+00 8.639027500000001680e+01
1.628822500000004325e+01 4.883224999999986160e+00 8.618427500000002794e+01
1.587000000000004007e+01 5.064999999999979963e+00 8.590250000000003183e+01
1.551000000000004064e+01 5.304999999999978400e+00 8.557735089372525294e+01
1.523000000000003951e+01 5.624999999999985789e+00 8.524609659093060543e+01
1.503000000000004022e+01 6.024999999999977263e+00 8.491484228813595792e+01
1.491000000000003922e+01 6.504999999999981242e+00 8.458358798534131040e+01
1.487000000000004007e+01 7.064999999999983515e+00 8.425233368254666289e+01
1.491000000000003922e+01 7.704999999999984084e+00 8.392107937975201537e+01
1.503000000000004022e+01 8.424999999999982947e+00 8.358982507695735364e+01
1.523000000000003951e+01 9.224999999999980105e+00 8.325857077416270613e+01
1.551000000000004064e+01 1.010499999999997556e+01 8.292731647136805861e+01
1.587000000000004007e+01 1.106499999999998352e+01 8.259606216857341110e+01
1.631000000000003780e+01 1.206499999999997641e+01 8.226480786577876358e+01
1.683000000000004093e+01 1.306499999999998352e+01 8.193355356298411607e+01
1.743000000000004235e+01 1.406499999999998352e+01 8.160229926018946855e+01
1.810344863363132362e+01 1.506499999999998352e+01 8.127104495739482104e+01
1.879107242911327802e+01 1.606499999999998352e+01 8.093979065460015931e+01
1.947869622459522887e+01 1.706499999999998352e+01 8.060853635180551180e+01
2.016632002007718327e+01 1.806499999999998352e+01 8.027728204901086428e+01
2.085394381555913768e+01 1.906499999999998352e+01 7.994602774621621677e+01
2.154156761104108853e+01 2.006499999999998352e+01 7.961477344342156925e+01
2.222919140652303938e+01 2.106499999999998352e+01 7.928351914062692174e+01
2.291681520200499378e+01 2.206499999999998352e+01 7.895226483783227422e+01
2.360443899748694463e+01 2.306499999999998352e+01 7.862101053503761250e+01
2.429206279296889903e+01 2.406499999999998352e+01 7.828975623224296498e+01
2.497968658845085344e+01 2.506499999999998352e+01 7.795850192944831747e+01
2.566731038393280429e+01 2.606499999999999062e+01 7.762724762665366995e+01
2.635493417941475514e+01 2.706499999999999062e+01 7.729599332385902244e+01
2.704255797489670954e+01 2.806499999999999062e+01 7.696473902106437492e+01
2.773018177037866394e+01 2.906499999999999062e+01 7.663348471826972741e+01
2.841780556586061834e+01 3.006499999999999773e+01 7.630223041547506568e+01
2.910542936134256919e+01 3.106499999999999773e+01 7.597097611268041817e+01
2.979305315682452004e+01 3.206499999999999773e+01 7.563972180988577065e+01
3.048067695230647445e+01 3.306499999999999773e+01 7.530846750709112314e+01
3.116830074778842885e+01 3.406499999999999773e+01 7.497721320429647562e+01
3.185592454327038325e+01 3.506499999999999773e+01 7.464595890150182811e+01
3.254354833875233055e+01 3.606499999999999773e+01 7.431470459870718059e+01
3.323117213423428495e+01 3.706499999999999773e+01 7.398345029591251887e+01
3.391879592971623936e+01 3.806499999999999773e+01 7.365219599311787135e+01
3.460641972519819376e+01 3.906499999999999773e+01 7.332094169032322384e+01
3.529404352068014816e+01 4.006499999999999773e+01 7.298968738752857632e+01
3.598166731616209546e+01 4.106499999999999773e+01 7.265843308473392881e+01
3.666929111164404276e+01 4.206499999999999773e+01 7.232717878193928129e+01
3.735691490712599716e+01 4.306499999999999773e+01 7.199592447914463378e+01
3.804453870260794446e+01 4.406499999999998352e+01 7.166467017634998626e+01
3.873216249808989176e+01 4.506499999999998352e+01 7.133341587355533875e+01
3.941978629357184616e+01 4.606499999999998352e+01 7.100216157076067702e+01
4.010741008905379346e+01 4.706499999999998352e+01 7.067090726796604372e+01
4.079503388453574075e+01 4.806499999999996930e+01 7.033965296517138199e+01
4.148265768001769516e+01 4.906499999999996930e+01 7.000839866237673448e+01
4.217028147549964245e+01 5.006499999999996930e+01 6.967714435958208696e+01
4.285790527098158975e+01 5.106499999999996930e+01 6.934589005678743945e+01
4.354552906646354415e+01 5.206499999999995509e+01 6.901463575399279193e+01
4.423315286194549145e+01 5.306499999999995509e+01 6.868338145119814442e+01
4.488763099999996342e+01 5.406499999999995509e+01 6.835212714840349690e+01
4.546243099999996673e+01 5.506499999999995509e+01 6.802087284560884939e+01
4.595723099999997174e+01 5.606499999999994088e+01 6.768961854281420187e+01
