0.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00
-8.000000000000000167e-02 2.080000000000000071e+00 -1.919999999999999929e+00
-1.600000000000000033e-01 2.160000000000000142e+00 -1.840000000000000080e+00
-2.399999999999999911e-01 2.240000000000000213e+00 -1.760000000000000009e+00
-3.200000000000000067e-01 2.319999999999999840e+00 -1.679999999999999938e+00
-4.000000000000000222e-01 2.399999999999999911e+00 -1.600000000000000089e+00
-4.800000000000000377e-01 2.479999999999999982e+00 -1.520000000000000018e+00
-5.600000000000000533e-01 2.560000000000000053e+00 -1.439999999999999947e+00
-6.400000000000000133e-01 2.640000000000000124e+00 -1.359999999999999876e+00
-7.199999999999999734e-01 2.719999999999999751e+00 -1.356812728678974622e+00
-7.999999999999999334e-01 2.799999999999999822e+00 -1.356812728678974622e+00
-8.799999999999998934e-01 2.879999999999999893e+00 -1.356812728678974622e+00
-9.599999999999998535e-01 2.959999999999999964e+00 -1.356812728678974622e+00
-1.039999999999999813e+00 3.040000000000000036e+00 -1.356812728678974622e+00
-1.119999999999999885e+00 3.120000000000000107e+00 -1.356812728678974622e+00
-1.199999999999999956e+00 3.200000000000000178e+00 -1.356812728678974622e+00
-1.280000000000000027e+00 3.280000000000000249e+00 -1.356812728678974622e+00
-1.360000000000000098e+00 3.360000000000000320e+00 -1.356812728678974622e+00
-1.440000000000000169e+00 3.440000000000000391e+00 -1.356812728678974622e+00
-1.520000000000000240e+00 3.520000000000000462e+00 -1.356812728678974622e+00
-1.600000000000000311e+00 3.600000000000000533e+00 -1.356812728678974622e+00
-1.680000000000000382e+00 3.680000000000000604e+00 -1.356812728678974622e+00
-1.760000000000000453e+00 3.760000000000000675e+00 -1.356812728678974622e+00
-1.840000000000000524e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-1.920000000000000595e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.000000000000000444e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.080000000000000515e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.160000000000000586e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.240000000000000657e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.320000000000000728e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.400000000000000799e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.480000000000000870e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.560000000000000941e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.640000000000001013e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.720000000000001084e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.800000000000001155e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.880000000000001226e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-2.960000000000001297e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.040000000000001368e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.120000000000001439e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.200000000000001510e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.280000000000001581e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.360000000000001652e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.440000000000001723e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.520000000000001794e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.600000000000001865e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.680000000000001936e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.760000000000002007e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.840000000000002078e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-3.920000000000002149e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.000000000000001776e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.080000000000001847e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.160000000000001918e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.240000000000001990e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.320000000000002061e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.400000000000002132e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.480000000000002203e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.560000000000002274e+00 3.770684730472437352e+00 -1.356812728678974622e+00
-4.640000000000002345e+00 3.770684730472437352e+00 -1.356812728678974622e+00
