8.048160000000000025e+01 8.416148872704955863e+01 1.748569180105123166e+01
1.000000000000000000e+00 8.000000000000000000e+01 6.200000000000000000e+01
8.042239999999999611e+01 8.423690242165901054e+01 1.745855554647765473e+01
8.039159999999999684e+01 8.427460926896372939e+01 1.744498741919086271e+01
8.035999999999999943e+01 8.431231611626844824e+01 1.743141929190407424e+01
8.032760000000000389e+01 8.435002296357318130e+01 1.741785116461728578e+01
8.029439999999999600e+01 8.438772981087790015e+01 1.740428303733049376e+01
8.026040000000000418e+01 8.442543665818263321e+01 1.739071491004370529e+01
8.022560000000000002e+01 8.446314350548735206e+01 1.737714678275691327e+01
8.018999999999999773e+01 8.450085035279207091e+01 1.736357865547012480e+01
8.015359999999999729e+01 8.453855720009680397e+01 1.735001052818333633e+01
8.011639999999999873e+01 8.457626404740152282e+01 1.733644240089654431e+01
8.007840000000000202e+01 8.461397089470624167e+01 1.732287427360975585e+01
8.003959999999999297e+01 8.465167774201097473e+01 1.730930614632296738e+01
8.000000000000000000e+01 8.468938458931569357e+01 1.729573801903617536e+01
7.995959999999999468e+01 8.472709143662042663e+01 1.728216989174938689e+01
7.991840000000000543e+01 8.476479828392514548e+01 1.726860176446259842e+01
7.987640000000000384e+01 8.480250513122986433e+01 1.725503363717580640e+01
7.983360000000000412e+01 8.484021197853459739e+01 1.724146550988901794e+01
7.978999999999999204e+01 8.487791882583931624e+01 1.722789738260222592e+01
7.974559999999999604e+01 8.491562567314404930e+01 1.721432925531543745e+01
7.970040000000000191e+01 8.495333252044876815e+01 1.720076112802864898e+01
7.965439999999999543e+01 8.499103936775348700e+01 1.718719300074185696e+01
7.960760000000000502e+01 8.502874621505822006e+01 1.717362487345506850e+01
7.956000000000000227e+01 8.506645306236293891e+01 1.716005674616828003e+01
7.951160000000000139e+01 8.510415990966767197e+01 1.714648861888148801e+01
7.946240000000000236e+01 8.514186675697239082e+01 1.713292049159469954e+01
7.941240000000000521e+01 8.517957360427710967e+01 1.711935236430791107e+01
7.936159999999999570e+01 8.521728045158184273e+01 1.710578423702111905e+01
7.931000000000000227e+01 8.525498729888656158e+01 1.709221610973433059e+01
7.925759999999999650e+01 8.529269414619129464e+01 1.707864798244754212e+01
7.920439999999999259e+01 8.533040099349601348e+01 1.706507985516075010e+01
7.915040000000000475e+01 8.536810784080073233e+01 1.705151172787396163e+01
7.909560000000000457e+01 8.540581468810546539e+01 1.703794360058716961e+01
7.903999999999999204e+01 8.544352153541018424e+01 1.702437547330038115e+01
7.898359999999999559e+01 8.548122838271490309e+01 1.701080734601359268e+01
7.892640000000000100e+01 8.551893523001963615e+01 1.699723921872680066e+01
7.886839999999999407e+01 8.555664207732435500e+01 1.698367109144001219e+01
7.880960000000000321e+01 8.559434892462908806e+01 1.697010296415322372e+01
7.875000000000000000e+01 8.563205577193380691e+01 1.695653483686643170e+01
7.868959999999999866e+01 8.566976261923852576e+01 1.694296670957964324e+01
7.862839999999999918e+01 8.570746946654325882e+01 1.692939858229285477e+01
7.856640000000000157e+01 8.574517631384797767e+01 1.691583045500606275e+01
7.850359999999999161e+01 8.578288316115271073e+01 1.690226232771927428e+01
7.843999999999999773e+01 8.582059000845742958e+01 1.688869420043248226e+01
7.837559999999999150e+01 8.585829685576214843e+01 1.687512607314569379e+01
7.831040000000000134e+01 8.589600370306688149e+01 1.686155794585890533e+01
7.824439999999999884e+01 8.593371055037160033e+01 1.684798981857211331e+01
7.817759999999999820e+01 8.597141739767633339e+01 1.683442169128532484e+01
7.810999999999999943e+01 8.600912424498105224e+01 1.682085356399853637e+01
7.804160000000000252e+01 8.604683109228577109e+01 1.680728543671174435e+01
7.797239999999999327e+01 8.608453793959050415e+01 1.679371730942495589e+01
7.790240000000000009e+01 8.612224478689522300e+01 1.678014918213816742e+01
7.783159999999999457e+01 8.615995163419995606e+01 1.676658105485137540e+01
7.775999999999999091e+01 8.619765848150467491e+01 1.675301292756458693e+01
7.768759999999998911e+01 8.623536532880939376e+01 1.673944480027779491e+01
7.761439999999998918e+01 8.627307217611412682e+01 1.672587667299100644e+01
7.754039999999999111e+01 8.631077902341884567e+01 1.671230854570421798e+01
7.746559999999999491e+01 8.634848587072356452e+01 1.669874041841742596e+01
7.739000000000000057e+01 8.638619271802829758e+01 1.668517229113063749e+01
7.731359999999999388e+01 8.642389956533301643e+01 1.667160416384384902e+01
7.723639999999998906e+01 8.646160641263774949e+01 1.665803603655705700e+01
7.715840000000000032e+01 8.649931325994246833e+01 1.664446790927026854e+01
7.707959999999999923e+01 8.653702010724718718e+01 1.663089978198348007e+01
7.700000000000000000e+01 8.657472695455192024e+01 1.661733165469668805e+01
7.691959999999998843e+01 8.661243380185663909e+01 1.660376352740989958e+01
7.683839999999999293e+01 8.665014064916137215e+01 1.659019540012310756e+01
7.675639999999999930e+01 8.668784749646609100e+01 1.657662727283631909e+01
7.667359999999999332e+01 8.672555434377080985e+01 1.656305914554953063e+01
7.658999999999998920e+01 8.676326119107554291e+01 1.654949101826273861e+01
7.650559999999998695e+01 8.680096803838026176e+01 1.653592289097595014e+01
7.642040000000000077e+01 8.683867488568499482e+01 1.652235476368916167e+01
7.633439999999998804e+01 8.687638173298971367e+01 1.650878663640236965e+01
7.624759999999999138e+01 8.691408858029443252e+01 1.649521850911558118e+01
7.615999999999999659e+01 8.695179542759916558e+01 1.648165038182879272e+01
7.607159999999998945e+01 8.698950227490388443e+01 1.646808225454200070e+01
7.598239999999999839e+01 8.702720912220860328e+01 1.645451412725521223e+01
7.589239999999999498e+01 8.706491596951333634e+01 1.644094599996842021e+01
7.580159999999999343e+01 8.710262281681805518e+01 1.642737787268163174e+01
7.570999999999999375e+01 8.714032966412278824e+01 1.641380974539484328e+01
7.561759999999999593e+01 8.717803651142750709e+01 1.640024161810805126e+01
7.552439999999998577e+01 8.721574335873222594e+01 1.638667349082126279e+01
7.543039999999999168e+01 8.725345020603695900e+01 1.637310536353447432e+01
7.533559999999999945e+01 8.729115705334167785e+01 1.635953723624768230e+01
7.523999999999999488e+01 8.732886390064641091e+01 1.634596910896089383e+01
7.514359999999999218e+01 8.736657074795112976e+01 1.633240098167410537e+01
7.504639999999999134e+01 8.740427759525584861e+01 1.631883285438731335e+01
7.494839999999999236e+01 8.744198444256058167e+01 1.630526472710052488e+01
7.484959999999999525e+01 8.747969128986530052e+01 1.629169659981373286e+01
7.475000000000000000e+01 8.751739813717003358e+01 1.627812847252694439e+01
7.464999999999999147e+01 8.755510498447475243e+01 1.626456034524015593e+01
7.454999999999999716e+01 8.759281183177947128e+01 1.625099221795336391e+01
7.444999999999998863e+01 8.763051867908420434e+01 1.623742409066657544e+01
7.434999999999999432e+01 8.766822552638892319e+01 1.622385596337978697e+01
7.424999999999998579e+01 8.770593237369365625e+01 1.621028783609299495e+01
7.414999999999999147e+01 8.774363922099837509e+01 1.619671970880620648e+01
7.404999999999999716e+01 8.778134606830309394e+01 1.618315158151941802e+01
7.394999999999998863e+01 8.781905291560782700e+01 1.616958345423262600e+01
7.384999999999999432e+01 8.785675976291254585e+01 1.615601532694583753e+01
7.374999999999998579e+01 8.789446661021727891e+01 1.614244719965904551e+01
7.364999999999999147e+01 8.793217345752199776e+01 1.612887907237225704e+01
7.354999999999999716e+01 8.796988030482671661e+01 1.611531094508546857e+01
7.344999999999998863e+01 8.800758715213144967e+01 1.610174281779867655e+01
7.334999999999999432e+01 8.804529399943616852e+01 1.608817469051188809e+01
7.324999999999998579e+01 8.808300084674088737e+01 1.607460656322509962e+01
7.314999999999999147e+01 8.812070769404562043e+01 1.606103843593830760e+01
7.304999999999999716e+01 8.815841454135033928e+01 1.604747030865151913e+01
7.294999999999998863e+01 8.819612138865507234e+01 1.603390218136473067e+01
7.284999999999999432e+01 8.823382823595979119e+01 1.602033405407793865e+01
7.274999999999998579e+01 8.827153508326451004e+01 1.600676592679115018e+01
7.264999999999999147e+01 8.830924193056924310e+01 1.599319779950435993e+01
7.254999999999999716e+01 8.834694877787396194e+01 1.597962967221756969e+01
7.244999999999998863e+01 8.838465562517869500e+01 1.596606154493077945e+01
7.234999999999999432e+01 8.842236247248341385e+01 1.595249341764399098e+01
7.224999999999998579e+01 8.846006931978813270e+01 1.593892529035720074e+01
7.214999999999999147e+01 8.849777616709286576e+01 1.592535716307041049e+01
7.204999999999999716e+01 8.853548301439758461e+01 1.591178903578362025e+01
7.194999999999998863e+01 8.857318986170231767e+01 1.589822090849683178e+01
7.184999999999999432e+01 8.861089670900703652e+01 1.588465278121004154e+01
7.174999999999998579e+01 8.864860355631175537e+01 1.587108465392325130e+01
7.164999999999999147e+01 8.868631040361648843e+01 1.585751652663646283e+01
7.154999999999998295e+01 8.872401725092120728e+01 1.584394839934967258e+01
7.144999999999998863e+01 8.876172409822592613e+01 1.583038027206288234e+01
7.134999999999999432e+01 8.879943094553065919e+01 1.581681214477609387e+01
7.124999999999998579e+01 8.883713779283537804e+01 1.580324401748930363e+01
7.114999999999999147e+01 8.887484464014011110e+01 1.578967589020251339e+01
7.104999999999998295e+01 8.891255148744482995e+01 1.577610776291572314e+01
7.094999999999998863e+01 8.895025833474954879e+01 1.576253963562893290e+01
7.084999999999999432e+01 8.898796518205428185e+01 1.574897150834214443e+01
7.074999999999998579e+01 8.902567202935900070e+01 1.573540338105535419e+01
7.064999999999999147e+01 8.906337887666373376e+01 1.572183525376856394e+01
7.054999999999998295e+01 8.910108572396845261e+01 1.570826712648177548e+01
7.044999999999998863e+01 8.913879257127317146e+01 1.569469899919498523e+01
7.034999999999999432e+01 8.917649941857790452e+01 1.568113087190819499e+01
7.024999999999998579e+01 8.921420626588262337e+01 1.566756274462140652e+01
7.014999999999999147e+01 8.925191311318735643e+01 1.565399461733461628e+01
7.004999999999998295e+01 8.928961996049207528e+01 1.564042649004782604e+01
6.994999999999998863e+01 8.932732680779679413e+01 1.562685836276103579e+01
6.984999999999999432e+01 8.936503365510152719e+01 1.561329023547424555e+01
6.974999999999998579e+01 8.940274050240624604e+01 1.559972210818745708e+01
6.964999999999999147e+01 8.944044734971097910e+01 1.558615398090066684e+01
6.954999999999998295e+01 8.947815419701569795e+01 1.557258585361387659e+01
6.944999999999998863e+01 8.951586104432041680e+01 1.555901772632708813e+01
6.934999999999999432e+01 8.955356789162514985e+01 1.554544959904029788e+01
6.924999999999998579e+01 8.959127473892986870e+01 1.553188147175350764e+01
6.914999999999999147e+01 8.962898158623460176e+01 1.551831334446671917e+01
6.904999999999998295e+01 8.966668843353932061e+01 1.550474521717992893e+01
6.894999999999998863e+01 8.970439528084403946e+01 1.549117708989313869e+01
6.884999999999999432e+01 8.974210212814877252e+01 1.547760896260634844e+01
6.874999999999998579e+01 8.977980897545349137e+01 1.546404083531955820e+01
6.864999999999999147e+01 8.981751582275821022e+01 1.545047270803276973e+01
6.854999999999998295e+01 8.985522267006294328e+01 1.543690458074597949e+01
6.844999999999998863e+01 8.989292951736766213e+01 1.542333645345918924e+01
6.834999999999998010e+01 8.993063636467239519e+01 1.540976832617240078e+01
6.824999999999998579e+01 8.996834321197711404e+01 1.539620019888561053e+01
6.814999999999999147e+01 9.000605005928183289e+01 1.538263207159882029e+01
6.804999999999998295e+01 9.004375690658656595e+01 1.536906394431203182e+01
6.794999999999998863e+01 9.008146375389128480e+01 1.535549581702524158e+01
6.784999999999998010e+01 9.011917060119601786e+01 1.534192768973845133e+01
6.774999999999998579e+01 9.015687744850073670e+01 1.532835956245166109e+01
6.764999999999999147e+01 9.019458429580545555e+01 1.531479143516487085e+01
6.754999999999998295e+01 9.023229114311018861e+01 1.530122330787808238e+01
6.744999999999998863e+01 9.026999799041490746e+01 1.528765518059129214e+01
6.734999999999998010e+01 9.030770483771962631e+01 1.527408705330450189e+01
6.724999999999998579e+01 9.034541168502435937e+01 1.526051892601771343e+01
6.714999999999999147e+01 9.038311853232907822e+01 1.524695079873092318e+01
6.704999999999999716e+01 9.042082537963381128e+01 1.523338267144413471e+01
6.694999999999998863e+01 9.045853222693853013e+01 1.521981454415734447e+01
6.684999999999999432e+01 9.049623907424324898e+01 1.520624641687055600e+01
6.675000000000000000e+01 9.053394592154796783e+01 1.519267828958376576e+01
6.665000000000000568e+01 9.057165276885270089e+01 1.517911016229697552e+01
6.654999999999999716e+01 9.060935961615741974e+01 1.516554203501018705e+01
6.645000000000000284e+01 9.064706646346215280e+01 1.515197390772339681e+01
6.635000000000000853e+01 9.068477331076687165e+01 1.513840578043660834e+01
6.625000000000001421e+01 9.072248015807159049e+01 1.512483765314981810e+01
6.615000000000000568e+01 9.076018700537630934e+01 1.511126952586302963e+01
6.605000000000001137e+01 9.079789385268104240e+01 1.509770139857623938e+01
6.595000000000001705e+01 9.083560069998576125e+01 1.508413327128944914e+01
6.585000000000002274e+01 9.087330754729049431e+01 1.507056514400266067e+01
6.575000000000001421e+01 9.091101439459521316e+01 1.505699701671587221e+01
6.565000000000001990e+01 9.094872124189993201e+01 1.504342888942908196e+01
6.555000000000002558e+01 9.098642808920465086e+01 1.502986076214229172e+01
6.545000000000003126e+01 9.102413493650938392e+01 1.501629263485550325e+01
6.535000000000002274e+01 9.106184178381410277e+01 1.500272450756871301e+01
6.525000000000002842e+01 9.109954863111883583e+01 1.498915638028192276e+01
6.515000000000003411e+01 9.113725547842355468e+01 1.497558825299513430e+01
6.505000000000003979e+01 9.117496232572827353e+01 1.496202012570834583e+01
6.495000000000003126e+01 9.121266917303300659e+01 1.494845199842155559e+01
6.485000000000003695e+01 9.125037602033772544e+01 1.493488387113476534e+01
6.475000000000004263e+01 9.128808286764244428e+01 1.492131574384797688e+01
6.465000000000004832e+01 9.132578971494717734e+01 1.490774761656118663e+01
6.455000000000003979e+01 9.136349656225189619e+01 1.489417948927439816e+01
6.445000000000004547e+01 9.140120340955661504e+01 1.488061136198760792e+01
6.435000000000005116e+01 9.143891025686134810e+01 1.486704323470081945e+01
6.425000000000005684e+01 9.147661710416606695e+01 1.485347510741402921e+01
6.415000000000004832e+01 9.151432395147078580e+01 1.483990698012723897e+01
6.405000000000005400e+01 9.155203079877551886e+01 1.482633885284045050e+01
6.395000000000005969e+01 9.158973764608023771e+01 1.481277072555366026e+01
6.385000000000005826e+01 9.162744449338495656e+01 1.479920259826687179e+01
6.375000000000006395e+01 9.166515134068967541e+01 1.478563447098008155e+01
6.365000000000006253e+01 9.170285818799440847e+01 1.477206634369329308e+01
6.355000000000006821e+01 9.174056503529912732e+01 1.475849821640650283e+01
6.345000000000006679e+01 9.177827188260386038e+01 1.474493008911971259e+01
6.335000000000007248e+01 9.181597872990857923e+01 1.473136196183292412e+01
6.325000000000007105e+01 9.185368557721329807e+01 1.471779383454613566e+01
5.700000000000000000e+01 1.700000000000000000e+01 1.600000000000000000e+01
6.305000000000007532e+01 9.192909927182274998e+01 1.469065757997255517e+01
6.295000000000008100e+01 9.196680611912746883e+01 1.467708945268576670e+01
6.285000000000007958e+01 9.200451296643220189e+01 1.466352132539897646e+01
6.275000000000008527e+01 9.204221981373692074e+01 1.464995319811218799e+01
6.265000000000008384e+01 9.207992666104163959e+01 1.463638507082539775e+01
6.255000000000008953e+01 9.211763350834635844e+01 1.462281694353860928e+01
6.245000000000008811e+01 9.215534035565109150e+01 1.460924881625181904e+01
6.235000000000009379e+01 9.219294374999995512e+01 1.459568068896502879e+01
6.225000000000009237e+01 9.222984374999995794e+01 1.458211256167824033e+01
6.215000000000009095e+01 9.226594374999996262e+01 1.456854443439145008e+01
6.205000000000009663e+01 9.230124374999995496e+01 1.455497630710466161e+01
6.195000000000010232e+01 9.233574374999996337e+01 1.454140817981787137e+01
6.185000000000010090e+01 9.236944374999995944e+01 1.452784005253108290e+01
6.175000000000009948e+01 9.240234374999995737e+01 1.451427192524429266e+01
6.165000000000010516e+01 9.243444374999995716e+01 1.450070379795750242e+01
6.155000000000011084e+01 9.246574374999995882e+01 1.448713567067071395e+01
6.145000000000010942e+01 9.249624374999996235e+01 1.447356754338392548e+01
6.135000000000010800e+01 9.252594374999996774e+01 1.445999941609713524e+01
6.125000000000011369e+01 9.255484374999996078e+01 1.444643128881034499e+01
6.115000000000011937e+01 9.258294374999995568e+01 1.443286316152355653e+01
6.105000000000011795e+01 9.261024374999996667e+01 1.441929503423676628e+01
6.095000000000011653e+01 9.263674374999996530e+01 1.440572690694997782e+01
6.085000000000012221e+01 9.266244374999996580e+01 1.439215877966318757e+01
6.075000000000012790e+01 9.268734374999996817e+01 1.437859065237639911e+01
6.065000000000012648e+01 9.271144374999995819e+01 1.436502252508960886e+01
6.055000000000012506e+01 9.273474374999996428e+01 1.435145439780281862e+01
6.045000000000013074e+01 9.275724374999995803e+01 1.433788627051603015e+01
6.035000000000013642e+01 9.277894374999996785e+01 1.432431814322923991e+01
6.025000000000013500e+01 9.279984374999996533e+01 1.431075001594245144e+01
6.015000000000013358e+01 9.281994374999996467e+01 1.429718188865566120e+01
6.005000000000013927e+01 9.283924374999996587e+01 1.428361376136887273e+01
5.995000000000014495e+01 9.285774374999996894e+01 1.427004563408208249e+01
5.985000000000014353e+01 9.287544374999997387e+01 1.425647750679529224e+01
5.975000000000014211e+01 9.289234374999996646e+01 1.424290937950850378e+01
5.965000000000014779e+01 9.290844374999997513e+01 1.422934125222171531e+01
5.955000000000015348e+01 9.292374374999997144e+01 1.421577312493492506e+01
5.945000000000015206e+01 9.293824374999996962e+01 1.420220499764813482e+01
5.935000000000015064e+01 9.295194374999996967e+01 1.418863687036134635e+01
5.925000000000015632e+01 9.296484374999997158e+01 1.417506874307455611e+01
5.915000000000016200e+01 9.297694374999997535e+01 1.416150061578776587e+01
5.905000000000016058e+01 9.298824374999998099e+01 1.414793248850097740e+01
5.895000000000015916e+01 9.299874374999997428e+01 1.413436436121418893e+01
5.885000000000016485e+01 9.300844374999998365e+01 1.412079623392739869e+01
5.875000000000017053e+01 9.301734374999998067e+01 1.410722810664060844e+01
5.865000000000016911e+01 9.302544374999997956e+01 1.409365997935381998e+01
5.855000000000016769e+01 9.303274374999998031e+01 1.408009185206702973e+01
5.845000000000017337e+01 9.303924374999998292e+01 1.406652372478024127e+01
5.835000000000017906e+01 9.304494374999998740e+01 1.405295559749345102e+01
5.825000000000017764e+01 9.304984374999997954e+01 1.403938747020666256e+01
5.815000000000017621e+01 9.305394374999998774e+01 1.402581934291987231e+01
5.805000000000018190e+01 9.305724374999998361e+01 1.401225121563308207e+01
5.795000000000018758e+01 9.305974374999999554e+01 1.399868308834629360e+01
5.785000000000018616e+01 9.306144374999999513e+01 1.398511496105950513e+01
5.775000000000018474e+01 9.306234374999999659e+01 1.397154683377271489e+01
5.765000000000019043e+01 9.306244374999998570e+01 1.395797870648592465e+01
5.755000000000019611e+01 9.306174374999999088e+01 1.394441057919913618e+01
5.745000000000019469e+01 9.306024374999998372e+01 1.393084245191234594e+01
5.735000000000019327e+01 9.305794374999999263e+01 1.391727432462555569e+01
5.725000000000019895e+01 9.305484374999998920e+01 1.390370619733876723e+01
5.715000000000020464e+01 9.305094374999998763e+01 1.389013807005197876e+01
5.705000000000020322e+01 9.304624375000000214e+01 1.387656994276518851e+01
5.695000000000020179e+01 9.304074375000000430e+01 1.386300181547839827e+01
5.685000000000020748e+01 9.303444374999999411e+01 1.384943368819160980e+01
9.000000000000000000e+01 3.400000000000000000e+01 3.200000000000000000e+01
5.665000000000021174e+01 9.301944375000000775e+01 1.382229743361802932e+01
5.655000000000021032e+01 9.301074375000000316e+01 1.380872930633124085e+01
5.645000000000021600e+01 9.300124375000000043e+01 1.379516117904445238e+01
5.635000000000022169e+01 9.299094375000001378e+01 1.378159305175766214e+01
5.625000000000022027e+01 9.297984375000001478e+01 1.376802492447087189e+01
5.615000000000021885e+01 9.296794375000001764e+01 1.375445679718408343e+01
5.605000000000022453e+01 9.295524375000000816e+01 1.374088866989729496e+01
5.595000000000023022e+01 9.294174375000001476e+01 1.372732054261050472e+01
5.585000000000022879e+01 9.292744375000002321e+01 1.371375241532371447e+01
5.575000000000022737e+01 9.291234375000001933e+01 1.370018428803692601e+01
5.565000000000023306e+01 9.289644375000001730e+01 1.368661616075013576e+01
5.555000000000023874e+01 9.287974375000003135e+01 1.367304803346334552e+01
5.545000000000023732e+01 9.286224375000003306e+01 1.365947990617655705e+01
5.535000000000023590e+01 9.284394375000003663e+01 1.364591177888976858e+01
5.525000000000024158e+01 9.282484375000002785e+01 1.363234365160297834e+01
5.515000000000024727e+01 9.280494375000003515e+01 1.361877552431618810e+01
5.505000000000024585e+01 9.278424375000004432e+01 1.360520739702939963e+01
5.495000000000024443e+01 9.276274375000004113e+01 1.359163926974260939e+01
5.485000000000025011e+01 9.274044375000003981e+01 1.357807114245581914e+01
5.475000000000025580e+01 9.271734375000004036e+01 1.356450301516903068e+01
5.465000000000025437e+01 9.269344375000004277e+01 1.355093488788224221e+01
5.455000000000025295e+01 9.266874375000004704e+01 1.353736676059545196e+01
5.445000000000025864e+01 9.264324375000005318e+01 1.352379863330866172e+01
5.435000000000026432e+01 9.261694375000006119e+01 1.351023050602187325e+01
5.425000000000026290e+01 9.258984375000005684e+01 1.349666237873508479e+01
5.415000000000026148e+01 9.256194375000005437e+01 1.348309425144829454e+01
5.405000000000026716e+01 9.253324375000006796e+01 1.346952612416150430e+01
5.395000000000027285e+01 9.250374375000006921e+01 1.345595799687471583e+01
5.385000000000027143e+01 9.247344375000007233e+01 1.344238986958792559e+01
5.375000000000027001e+01 9.244234375000007731e+01 1.342882174230113534e+01
5.365000000000027569e+01 9.241044375000006994e+01 1.341525361501434688e+01
5.355000000000028137e+01 9.237774375000007865e+01 1.340168548772755841e+01
5.345000000000027995e+01 9.234424375000007501e+01 1.338811736044076817e+01
5.335000000000027853e+01 9.230994375000008745e+01 1.337454923315397792e+01
5.325000000000028422e+01 9.227484375000008754e+01 1.336098110586718946e+01
5.315000000000028990e+01 9.223894375000008949e+01 1.334741297858039921e+01
5.305000000000028848e+01 9.220224375000009331e+01 1.333384485129360897e+01
5.295000000000028706e+01 9.216474375000009900e+01 1.332027672400682050e+01
5.285000000000029274e+01 9.212644375000009234e+01 1.330670859672003203e+01
5.275000000000029843e+01 9.208734375000010175e+01 1.329314046943324179e+01
5.265005625000029710e+01 9.204744375000009882e+01 1.327957234214645155e+01
5.255075625000029760e+01 9.200674375000011196e+01 1.326600421485966308e+01
5.245225625000029623e+01 9.196524375000011275e+01 1.325243608757287461e+01
5.235455625000029301e+01 9.192294375000011541e+01 1.323886796028608259e+01
5.225765625000029502e+01 9.187984375000011994e+01 1.322529983299929413e+01
5.216155625000029517e+01 9.183594375000012633e+01 1.321173170571250566e+01
5.206625625000029345e+01 9.179124375000012037e+01 1.319816357842571541e+01
5.197175625000028987e+01 9.174574375000013049e+01 1.318459545113892517e+01
5.187805625000029153e+01 9.169944375000012826e+01 1.317102732385213670e+01
5.178515625000029132e+01 9.165234375000014211e+01 1.315745919656534824e+01
5.169305625000028925e+01 9.160444375000014361e+01 1.314389106927855799e+01
5.160175625000029243e+01 9.155574375000014697e+01 1.313032294199176775e+01
5.151125625000028663e+01 9.150624375000015220e+01 1.311675481470497928e+01
5.142155625000028607e+01 9.145594375000014509e+01 1.310318668741818904e+01
5.133265625000029075e+01 9.140484375000015405e+01 1.308961856013139879e+01
5.124455625000028647e+01 9.135294375000015066e+01 1.307605043284461033e+01
5.115725625000028742e+01 9.130024375000016335e+01 1.306248230555782186e+01
5.107075625000028651e+01 9.124674375000016369e+01 1.304891417827103162e+01
5.098505625000028374e+01 9.119244375000016589e+01 1.303534605098424137e+01
5.090015625000028621e+01 9.113734375000016996e+01 1.302177792369745291e+01
5.081605625000027970e+01 9.108144375000017590e+01 1.300820979641066444e+01
5.073275625000028555e+01 9.102474375000018370e+01 1.299464166912387242e+01
5.065025625000028242e+01 9.096724375000017915e+01 1.298107354183708395e+01
5.056855625000027743e+01 9.090894375000019068e+01 1.296750541455029548e+01
5.048765625000027768e+01 9.084984375000018986e+01 1.295393728726350524e+01
5.040755625000027607e+01 9.078994375000019090e+01 1.294036915997671500e+01
5.032825625000027969e+01 9.072924375000019381e+01 1.292680103268992653e+01
5.024975625000027435e+01 9.066774375000019859e+01 1.291323290540313806e+01
5.017205625000027425e+01 9.060544375000020523e+01 1.289966477811634782e+01
5.009515625000027228e+01 9.054234375000021373e+01 1.288609665082955757e+01
5.001905625000027555e+01 9.047844375000022410e+01 1.287219375000005783e+01
4.994375625000026986e+01 9.041374375000022212e+01 1.285749375000006189e+01
4.986925625000026940e+01 9.034824375000022201e+01 1.284199375000006427e+01
4.979555625000026708e+01 9.028194375000022376e+01 1.282569375000006850e+01
4.972265625000027001e+01 9.021484375000022737e+01 1.280859375000007105e+01
4.965055625000026396e+01 9.014694375000023285e+01 1.279069375000007369e+01
4.957925625000026315e+01 9.007824375000024020e+01 1.277199375000007819e+01
4.950875625000026048e+01 9.000874375000024941e+01 1.275249375000008101e+01
4.943905625000026305e+01 8.993844375000024627e+01 1.273219375000008391e+01
4.937015625000025665e+01 8.986734375000025921e+01 1.271109375000008868e+01
4.930205625000025549e+01 8.979544375000025980e+01 1.268919375000009175e+01
1.900000000000000000e+01 1.000000000000000000e+01 1.800000000000000000e+01
